Q27749	1
P02287	1
P02290	1
P04735	1
P06145	1
P06146	1
P07794	1
P13281	1
P16887	1
P16888	1
P02257	1
P06144	1
P07796	1
P15869	1
P15870	1
P19375	1
Q99284	1
A0A2G8JXS7	1
A0A2Z5U3Q6	1
A0A7M7NK35	1
A0A8B7Y813	1
A0A8B7Y9T9	1
A0A9Q1BUN4	1
P19376	1
Q99282	1
O13777	2
O13881	2
P02293	2
P04909	2
P04911	2
P04913	2
P34225	2
P36008	2
P38340	2
P53250	2
P53322	2
P53551	2
P53729	2
P0CN98	2
P48989	2
Q6CK60	2
Q6FWM7	2
Q6FWM8	2
Q74ZL4	2
Q74ZL5	2
Q6FJX6	2
Q75C22	2
Q8J0U2	2
Q9P8F8	2
Q9UV33	2
D2Y1X6	3
G5EDE1	3
P92507	3
Q18336	3
Q24255	3
Q2XQ09	3
A0A0P0E482	3
C0HJQ7	3
C0JAT9	3
P08515	3
P35068	3
Q05831	3
D2Y2C6	3
D2Y2Q6	3
P06894	3
P22975	3
P35060	3
P40265	3
Q86QH9	3
Q86QI0	3
Q86SE1	3
B3EWU8	3
D2Y2F4	3
P27204	3
S0F209	3
D4A3K5	4
P04908	4
P06349	4
P10412	4
P15865	4
P16402	4
P16403	4
P22492	4
P80294	4
Q07133	4
Q0V7M1	4
Q3HNG7	4
Q64478	4
Q75WM6	4
Q8CGP6	4
Q8CJI4	4
Q8IZA3	4
Q8N1T3	4
Q8VIK3	4
Q91YA2	4
Q92522	4
Q93079	4
Q9ULR3	4
P06348	4
P40286	4
